date,La 1,Antena 3,Telecinco,Cuatro,La Sexta,La 2,Clan,24 horas,TDP,Neox,Nova,Mega,Atreseries,FDF,Divinity,Energy,Boing,Be Mad,Trece,Paramount Network,Disney Channel,Ten,DKISS,RM TV
2022-07-02,0.1141678129298487,0.16368638239339753,0.15543328748280605,0.08115543328748281,0.061898211829436035,0.039889958734525444,0.012379642365887207,0.015130674002751032,0.016506189821182942,0.026134800550206325,0.024759284731774415,0.016506189821182942,0.030261348005502064,0.04539202200825309,0.037138927097661624,0.04401650618982118,0.013755158184319119,0.011004126547455296,0.024759284731774415,0.0233837689133425,0.008253094910591471,0.009628610729023383,0.016506189821182942,0.008253094910591471
2022-07-03,0.10591471801925724,0.1691884456671252,0.18294360385144434,0.07290233837689135,0.056396148555708396,0.0453920220082531,0.011004126547455298,0.013755158184319122,0.020632737276478682,0.028885832187070158,0.01925722145804677,0.015130674002751036,0.027510316368638245,0.04401650618982119,0.028885832187070158,0.03576341127922972,0.011004126547455298,0.013755158184319122,0.03163686382393398,0.02613480055020633,0.006877579092159561,0.008253094910591473,0.016506189821182946,0.008253094910591473
2022-07-04,0.1233243967828418,0.19973190348525469,0.1621983914209115,0.058981233243967826,0.08042895442359248,0.04289544235924933,0.014745308310991957,0.010723860589812333,0.009383378016085788,0.022788203753351204,0.02815013404825737,0.014745308310991957,0.02010723860589812,0.037533512064343154,0.029490616621983913,0.03619302949061662,0.013404825737265414,0.006702412868632707,0.026809651474530828,0.021447721179624665,0.006702412868632707,0.010723860589812333,0.016085790884718495,0.006702412868632707
2022-07-05,0.09247027741083225,0.19815059445178337,0.18229854689564073,0.0620871862615588,0.08454425363276091,0.04491413474240423,0.013210039630118893,0.010568031704095114,0.009247027741083224,0.019815059445178338,0.029062087186261566,0.01717305151915456,0.021136063408190228,0.03830911492734479,0.03170409511228534,0.03302509907529723,0.010568031704095114,0.007926023778071336,0.026420079260237785,0.021136063408190228,0.009247027741083224,0.013210039630118893,0.01717305151915456,0.006605019815059446
2022-07-06,0.1042780748663102,0.18449197860962577,0.17647058823529418,0.05882352941176473,0.08823529411764709,0.038770053475935845,0.013368983957219256,0.013368983957219256,0.012032085561497331,0.02139037433155081,0.033422459893048144,0.017379679144385034,0.024064171122994662,0.037433155080213915,0.029411764705882366,0.03074866310160429,0.012032085561497331,0.006684491978609628,0.02807486631016044,0.02139037433155081,0.008021390374331553,0.014705882352941183,0.017379679144385034,0.008021390374331553
2022-07-07,0.1044386422976501,0.1840731070496083,0.1840731070496083,0.06135770234986944,0.08093994778067883,0.04046997389033941,0.01436031331592689,0.01436031331592689,0.01436031331592689,0.019582245430809393,0.03394255874673628,0.01697127937336814,0.02088772845953002,0.03524804177545691,0.032637075718015655,0.032637075718015655,0.013054830287206262,0.007832898172323757,0.026109660574412524,0.018276762402088767,0.006527415143603131,0.013054830287206262,0.018276762402088767,0.006527415143603131
2022-07-08,0.11818181818181815,0.18961038961038956,0.1805194805194805,0.055844155844155835,0.0818181818181818,0.037662337662337654,0.011688311688311687,0.011688311688311687,0.014285714285714284,0.018181818181818177,0.031168831168831162,0.014285714285714284,0.020779220779220776,0.03506493506493506,0.032467532467532464,0.03506493506493506,0.012987012987012984,0.006493506493506492,0.031168831168831162,0.019480519480519477,0.006493506493506492,0.011688311688311687,0.018181818181818177,0.005194805194805194
2022-07-09,0.11051212938005396,0.18463611859838283,0.14150943396226423,0.07142857142857147,0.06469002695417793,0.0390835579514825,0.012129380053908363,0.016172506738544482,0.020215633423180605,0.02695417789757414,0.020215633423180605,0.018867924528301896,0.030997304582210256,0.03638814016172509,0.030997304582210256,0.04177897574123991,0.01347708894878707,0.010781671159029655,0.04177897574123991,0.02695417789757414,0.006738544474393535,0.008086253369272241,0.01752021563342319,0.008086253369272241
2022-07-10,0.1127717391304348,0.1793478260869565,0.1739130434782609,0.06929347826086957,0.05434782608695653,0.04076086956521739,0.010869565217391306,0.016304347826086956,0.02173913043478261,0.023097826086956524,0.01766304347826087,0.020380434782608696,0.02989130434782609,0.03940217391304348,0.03532608695652174,0.036684782608695655,0.013586956521739132,0.010869565217391306,0.036684782608695655,0.02173913043478261,0.005434782608695653,0.008152173913043478,0.014945652173913046,0.006793478260869566
2022-07-11,0.13577023498694513,0.1906005221932114,0.15926892950391638,0.05613577023498693,0.08746736292428196,0.04569190600522192,0.009138381201044384,0.01436031331592689,0.009138381201044384,0.02088772845953002,0.030026109660574403,0.013054830287206262,0.02088772845953002,0.039164490861618786,0.03394255874673628,0.03524804177545691,0.009138381201044384,0.006527415143603131,0.026109660574412524,0.019582245430809393,0.005221932114882505,0.01044386422976501,0.015665796344647515,0.006527415143603131
2022-07-12,0.12176165803108806,0.18393782383419685,0.17357512953367873,0.056994818652849735,0.07124352331606217,0.04533678756476683,0.0116580310880829,0.0349740932642487,0.0116580310880829,0.020725388601036267,0.02979274611398963,0.012953367875647666,0.0194300518134715,0.03626943005181346,0.031088082901554397,0.02979274611398963,0.0116580310880829,0.007772020725388599,0.028497409326424868,0.01813471502590673,0.007772020725388599,0.0116580310880829,0.01813471502590673,0.005181347150259067
2022-07-13,0.11303191489361704,0.18085106382978725,0.16223404255319152,0.06117021276595745,0.07845744680851066,0.04255319148936171,0.010638297872340427,0.022606382978723406,0.018617021276595747,0.022606382978723406,0.03191489361702128,0.01595744680851064,0.019946808510638302,0.035904255319148946,0.03457446808510639,0.035904255319148946,0.014627659574468089,0.00797872340425532,0.027925531914893623,0.021276595744680854,0.006648936170212767,0.01196808510638298,0.01595744680851064,0.006648936170212767
2022-07-14,0.1243386243386243,0.17592592592592587,0.18783068783068776,0.05952380952380951,0.07539682539682538,0.038359788359788344,0.013227513227513223,0.014550264550264548,0.01851851851851851,0.019841269841269837,0.03306878306878306,0.014550264550264548,0.019841269841269837,0.03174603174603174,0.03174603174603174,0.03174603174603174,0.013227513227513223,0.007936507936507934,0.025132275132275124,0.01851851851851851,0.007936507936507934,0.0119047619047619,0.01851851851851851,0.006613756613756612
2022-07-15,0.106020942408377,0.19240837696335086,0.17277486910994772,0.05890052356020945,0.0798429319371728,0.04581151832460735,0.01178010471204189,0.010471204188481681,0.014397905759162312,0.01832460732984294,0.03141361256544504,0.01701570680628273,0.01963350785340315,0.03664921465968588,0.03403141361256546,0.03403141361256546,0.013089005235602101,0.00785340314136126,0.027486910994764413,0.020942408376963362,0.0065445026178010506,0.010471204188481681,0.02356020942408378,0.0065445026178010506
2022-07-16,0.13581890812250327,0.17043941411451394,0.15579227696404788,0.07589880159786949,0.053262316910785604,0.038615179760319564,0.01597869507323568,0.01731025299600532,0.02396804260985352,0.01864181091877496,0.021304926764314242,0.01731025299600532,0.027962716378162444,0.03728362183754992,0.03062583222370172,0.0399467376830892,0.01198402130492676,0.01198402130492676,0.03195739014647136,0.026631158455392802,0.0053262316910785605,0.00932090545938748,0.01731025299600532,0.0053262316910785605
2022-07-17,0.11231393775372124,0.17726657645466845,0.17861975642760486,0.07577807848443842,0.05142083897158321,0.043301759133964814,0.010825439783491203,0.016238159675236806,0.021650879566982407,0.025710419485791607,0.017591339648173207,0.021650879566982407,0.029769959404600813,0.036535859269282815,0.031123139377537207,0.04059539918809201,0.012178619756427604,0.010825439783491203,0.029769959404600813,0.023004059539918808,0.005412719891745602,0.008119079837618403,0.013531799729364004,0.006765899864682002
2022-07-18,0.13290322580645164,0.18709677419354842,0.1548387096774194,0.05548387096774195,0.08129032258064517,0.045161290322580656,0.012903225806451615,0.012903225806451615,0.012903225806451615,0.021935483870967745,0.029677419354838714,0.012903225806451615,0.020645161290322584,0.04129032258064517,0.03225806451612904,0.03741935483870968,0.012903225806451615,0.007741935483870969,0.028387096774193557,0.019354838709677424,0.005161290322580646,0.012903225806451615,0.014193548387096779,0.007741935483870969
2022-07-19,0.1029023746701847,0.18601583113456466,0.19129287598944592,0.05804749340369394,0.06992084432717678,0.05145118733509235,0.01187335092348285,0.01187335092348285,0.02110817941952507,0.0237467018469657,0.0316622691292876,0.0158311345646438,0.018469656992084433,0.0316622691292876,0.032981530343007916,0.036939313984168866,0.01187335092348285,0.0079155672823219,0.025065963060686015,0.018469656992084433,0.006596306068601583,0.010554089709762534,0.01715039577836412,0.006596306068601583
2022-07-20,0.15234375,0.17838541666666666,0.15364583333333334,0.05859375,0.06901041666666667,0.04296875,0.010416666666666668,0.010416666666666668,0.020833333333333336,0.022135416666666668,0.03125,0.015625,0.022135416666666668,0.03385416666666667,0.03515625000000001,0.03515625000000001,0.01171875,0.006510416666666667,0.027343750000000003,0.01953125,0.006510416666666667,0.013020833333333334,0.016927083333333336,0.006510416666666667
2022-07-21,0.10775295663600523,0.17739816031537448,0.19710906701708275,0.06307490144546649,0.07227332457293034,0.03942181340341655,0.013140604467805517,0.011826544021024966,0.019710906701708275,0.02102496714848883,0.03153745072273324,0.01445466491458607,0.02102496714848883,0.03942181340341655,0.03416557161629435,0.03153745072273324,0.013140604467805517,0.006570302233902758,0.026281208935611033,0.017082785808147174,0.006570302233902758,0.011826544021024966,0.01576872536136662,0.00788436268068331
2022-07-22,0.09895833333333331,0.20572916666666666,0.18098958333333331,0.057291666666666664,0.07291666666666666,0.041666666666666664,0.011718749999999998,0.010416666666666666,0.019531249999999997,0.020833333333333332,0.02994791666666666,0.015624999999999997,0.016927083333333332,0.03255208333333333,0.041666666666666664,0.03255208333333333,0.013020833333333332,0.009114583333333332,0.027343749999999997,0.018229166666666664,0.009114583333333332,0.011718749999999998,0.016927083333333332,0.005208333333333333
2022-07-23,0.11901504787961696,0.16552667578659372,0.16279069767441862,0.06429548563611492,0.06429548563611492,0.041039671682626545,0.012311901504787963,0.013679890560875515,0.020519835841313273,0.023255813953488372,0.021887824897400824,0.020519835841313273,0.03146374829001368,0.04514363885088919,0.02735978112175103,0.041039671682626545,0.013679890560875515,0.010943912448700412,0.03556771545827634,0.023255813953488372,0.008207934336525308,0.010943912448700412,0.016415868673050615,0.006839945280437757
2022-07-24,0.11843876177658147,0.16150740242261108,0.18034993270524904,0.07537012113055183,0.05518169582772545,0.043068640646029624,0.010767160161507406,0.012113055181695831,0.022880215343203236,0.021534320323014812,0.021534320323014812,0.021534320323014812,0.026917900403768513,0.03499327052489907,0.032301480484522214,0.0417227456258412,0.010767160161507406,0.010767160161507406,0.0417227456258412,0.021534320323014812,0.006729475100942128,0.006729475100942128,0.014804845222072684,0.006729475100942128
2022-07-25,0.10317460317460318,0.1904761904761905,0.16269841269841273,0.06349206349206349,0.0701058201058201,0.05026455026455027,0.010582010582010583,0.011904761904761906,0.011904761904761906,0.02248677248677249,0.031746031746031744,0.014550264550264553,0.021164021164021166,0.04497354497354498,0.033068783068783074,0.03571428571428572,0.013227513227513229,0.007936507936507936,0.0343915343915344,0.02248677248677249,0.007936507936507936,0.011904761904761906,0.018518518518518517,0.005291005291005292
2022-07-26,0.08255659121171774,0.1957390146471372,0.1597869507323569,0.06924101198402133,0.07190412782956061,0.05193075898801599,0.010652463382157128,0.010652463382157128,0.006657789613848204,0.022636484687083895,0.035952063914780306,0.01464713715046605,0.019973368841544614,0.04527296937416779,0.034620505992010664,0.035952063914780306,0.01464713715046605,0.010652463382157128,0.030625832223701736,0.027962716378162458,0.007989347536617845,0.01464713715046605,0.019973368841544614,0.005326231691078564
2022-07-27,0.10978835978835978,0.17989417989417986,0.15740740740740738,0.06349206349206349,0.07539682539682539,0.046296296296296294,0.01455026455026455,0.010582010582010581,0.015873015873015872,0.030423280423280418,0.03439153439153439,0.015873015873015872,0.025132275132275127,0.04365079365079364,0.03703703703703703,0.03306878306878307,0.009259259259259257,0.009259259259259257,0.027777777777777776,0.01984126984126984,0.006613756613756613,0.013227513227513227,0.015873015873015872,0.005291005291005291
2022-07-28,0.09411764705882356,0.16339869281045755,0.23006535947712425,0.056209150326797394,0.0627450980392157,0.04444444444444445,0.011764705882352944,0.011764705882352944,0.007843137254901962,0.02352941176470589,0.03137254901960785,0.014379084967320266,0.019607843137254905,0.036601307189542485,0.03921568627450981,0.03529411764705883,0.011764705882352944,0.007843137254901962,0.02875816993464053,0.022222222222222227,0.007843137254901962,0.016993464052287584,0.016993464052287584,0.005228758169934642
2022-07-29,0.10116731517509728,0.16990920881971466,0.1906614785992218,0.06095979247730221,0.07392996108949416,0.04669260700389106,0.010376134889753568,0.011673151750972765,0.007782101167315175,0.02594033722438392,0.0324254215304799,0.01686121919584955,0.020752269779507136,0.0337224383916991,0.03761348897535668,0.038910505836575876,0.014267185473411156,0.010376134889753568,0.029831387808041506,0.019455252918287938,0.007782101167315175,0.01556420233463035,0.018158236057068743,0.005188067444876784
2022-07-30,0.11323328785811736,0.15006821282401095,0.19372442019099595,0.06957708049113234,0.06139154160982266,0.038199181446111875,0.012278308321964533,0.012278308321964533,0.012278308321964533,0.03410641200545703,0.024556616643929066,0.016371077762619375,0.03137789904502047,0.04092769440654844,0.025920873124147346,0.03956343792633016,0.015006821282401096,0.010914051841746252,0.03001364256480219,0.021828103683492504,0.012278308321964533,0.013642564802182814,0.015006821282401096,0.005457025920873126
2022-07-31,0.1270491803278689,0.15163934426229514,0.1775956284153006,0.07240437158469948,0.04781420765027324,0.0423497267759563,0.010928961748633885,0.013661202185792354,0.02459016393442624,0.025956284153005472,0.019125683060109294,0.020491803278688533,0.034153005464480884,0.034153005464480884,0.03825136612021859,0.03551912568306012,0.009562841530054647,0.013661202185792354,0.03688524590163936,0.02459016393442624,0.006830601092896177,0.009562841530054647,0.015027322404371591,0.008196721311475412
2022-08-01,0.09920634920634921,0.1838624338624339,0.16269841269841273,0.05952380952380953,0.07804232804232805,0.05423280423280423,0.011904761904761906,0.011904761904761906,0.006613756613756614,0.025132275132275134,0.03042328042328042,0.018518518518518517,0.02777777777777778,0.038359788359788365,0.037037037037037035,0.0343915343915344,0.014550264550264553,0.009259259259259259,0.03042328042328042,0.018518518518518517,0.009259259259259259,0.013227513227513229,0.018518518518518517,0.006613756613756614
2022-08-02,0.09511228533685603,0.1849405548216645,0.15587846763540295,0.06605019815059446,0.07265521796565391,0.05680317040951124,0.011889035667107004,0.013210039630118893,0.010568031704095114,0.025099075297225895,0.03434610303830912,0.01585204755614267,0.021136063408190228,0.03830911492734479,0.04095112285336857,0.036988110964332896,0.011889035667107004,0.007926023778071336,0.029062087186261566,0.022457067371202115,0.007926023778071336,0.013210039630118893,0.021136063408190228,0.006605019815059446
2022-08-03,0.1029023746701847,0.1820580474934037,0.158311345646438,0.06728232189973614,0.07255936675461741,0.036939313984168866,0.01187335092348285,0.01187335092348285,0.009234828496042216,0.0316622691292876,0.0316622691292876,0.01715039577836412,0.025065963060686015,0.03825857519788918,0.04221635883905014,0.0395778364116095,0.013192612137203167,0.0079155672823219,0.02902374670184697,0.018469656992084433,0.01187335092348285,0.014511873350923485,0.01978891820580475,0.006596306068601583
2022-08-04,0.1037735849056604,0.1859838274932615,0.1684636118598383,0.059299191374663086,0.07142857142857144,0.0417789757412399,0.012129380053908357,0.012129380053908357,0.012129380053908357,0.024258760107816715,0.03504043126684637,0.014824797843665772,0.024258760107816715,0.03773584905660378,0.03638814016172508,0.03773584905660378,0.013477088948787064,0.012129380053908357,0.03369272237196766,0.016172506738544475,0.008086253369272238,0.014824797843665772,0.017520215633423184,0.006738544474393532
2022-08-05,0.09574468085106383,0.18351063829787234,0.17154255319148937,0.05851063829787234,0.07180851063829788,0.045212765957446804,0.014627659574468085,0.011968085106382979,0.010638297872340425,0.027925531914893616,0.034574468085106384,0.018617021276595744,0.02526595744680851,0.03324468085106383,0.0425531914893617,0.03590425531914894,0.010638297872340425,0.009308510638297872,0.034574468085106384,0.015957446808510637,0.010638297872340425,0.011968085106382979,0.018617021276595744,0.006648936170212766
2022-08-06,0.1204481792717087,0.1568627450980392,0.14565826330532214,0.07282913165266107,0.06442577030812326,0.0392156862745098,0.012605042016806725,0.015406162464985997,0.018207282913165267,0.02521008403361345,0.02521008403361345,0.0196078431372549,0.033613445378151266,0.03781512605042017,0.02801120448179272,0.046218487394957986,0.012605042016806725,0.012605042016806725,0.0392156862745098,0.026610644257703084,0.008403361344537816,0.012605042016806725,0.0196078431372549,0.00700280112044818
2022-08-07,0.12867132867132866,0.16083916083916083,0.13426573426573427,0.07972027972027972,0.06013986013986014,0.05174825174825175,0.00979020979020979,0.015384615384615385,0.013986013986013986,0.025174825174825177,0.01958041958041958,0.022377622377622378,0.032167832167832165,0.03916083916083916,0.033566433566433566,0.04195804195804196,0.011188811188811189,0.013986013986013986,0.033566433566433566,0.029370629370629373,0.006993006993006993,0.00979020979020979,0.016783216783216783,0.00979020979020979
2022-08-08,0.0985352862849534,0.1957390146471371,0.1491344873501997,0.0692410119840213,0.07723035952063914,0.0492676431424767,0.013315579227696403,0.013315579227696403,0.007989347536617841,0.023968042609853527,0.03328894806924101,0.018641810918774964,0.025299600532623166,0.03595206391478029,0.03861517976031957,0.031957390146471365,0.010652463382157123,0.007989347536617841,0.031957390146471365,0.018641810918774964,0.010652463382157123,0.011984021304926764,0.018641810918774964,0.007989347536617841
2022-08-09,0.09542483660130718,0.1934640522875817,0.1503267973856209,0.058823529411764705,0.07581699346405228,0.054901960784313725,0.010457516339869282,0.014379084967320262,0.00784313725490196,0.02483660130718954,0.03660130718954248,0.0196078431372549,0.02483660130718954,0.03790849673202614,0.03790849673202614,0.04183006535947713,0.00915032679738562,0.00784313725490196,0.028758169934640525,0.01830065359477124,0.00784313725490196,0.014379084967320262,0.0196078431372549,0.00915032679738562
2022-08-10,0.10840108401084012,0.17750677506775067,0.14227642276422764,0.06233062330623306,0.07859078590785908,0.04878048780487805,0.014905149051490516,0.012195121951219513,0.008130081300813009,0.024390243902439025,0.03523035230352304,0.023035230352303523,0.025745257452574527,0.03523035230352304,0.03523035230352304,0.037940379403794036,0.013550135501355014,0.009485094850948509,0.02845528455284553,0.02032520325203252,0.010840108401084013,0.01761517615176152,0.018970189701897018,0.010840108401084013
2022-08-11,0.0992063492063492,0.19312169312169308,0.1468253968253968,0.06349206349206349,0.07275132275132275,0.04894179894179894,0.009259259259259257,0.011904761904761904,0.009259259259259257,0.025132275132275127,0.031746031746031744,0.021164021164021163,0.022486772486772482,0.03571428571428571,0.03835978835978836,0.042328042328042326,0.013227513227513227,0.009259259259259257,0.027777777777777776,0.021164021164021163,0.010582010582010581,0.018518518518518514,0.018518518518518514,0.009259259259259257
2022-08-12,0.12016021361815758,0.17890520694259018,0.14686248331108148,0.0587449933244326,0.07343124165554074,0.04138851802403205,0.012016021361815758,0.012016021361815758,0.009345794392523367,0.024032042723631516,0.03471295060080108,0.018691588785046735,0.02269692923898532,0.03471295060080108,0.04405874499332444,0.04005340453938586,0.013351134846461953,0.010680907877169563,0.03070761014686249,0.021361815754339125,0.010680907877169563,0.01468624833110815,0.02002670226969293,0.006675567423230977
2022-08-13,0.14005602240896362,0.1638655462184874,0.13025210084033617,0.06862745098039218,0.06442577030812326,0.04061624649859944,0.012605042016806725,0.02100840336134454,0.011204481792717089,0.026610644257703084,0.022408963585434177,0.02100840336134454,0.035014005602240904,0.03781512605042017,0.029411764705882356,0.04901960784313726,0.012605042016806725,0.011204481792717089,0.035014005602240904,0.02380952380952381,0.008403361344537816,0.012605042016806725,0.01400560224089636,0.008403361344537816
2022-08-14,0.12044817927170864,0.16666666666666663,0.12464985994397756,0.07563025210084032,0.057422969187675046,0.04061624649859943,0.009803921568627447,0.01820728291316526,0.014005602240896354,0.03361344537815125,0.0238095238095238,0.026610644257703073,0.03361344537815125,0.042016806722689065,0.03501400560224089,0.03921568627450979,0.009803921568627447,0.014005602240896354,0.03921568627450979,0.026610644257703073,0.009803921568627447,0.01260504201680672,0.016806722689075626,0.009803921568627447
2022-08-15,0.11341632088520057,0.16597510373443988,0.12863070539419091,0.07883817427385895,0.05947441217150762,0.04149377593360997,0.011065006915629326,0.015214384508990323,0.019363762102351318,0.038727524204702636,0.033195020746887974,0.017980636237897654,0.02489626556016598,0.03596127247579531,0.03596127247579531,0.038727524204702636,0.011065006915629326,0.013831258644536656,0.037344398340248976,0.02489626556016598,0.008298755186721993,0.019363762102351318,0.019363762102351318,0.006915629322268328
2022-08-16,0.09733333333333333,0.19733333333333333,0.15066666666666667,0.05866666666666667,0.07200000000000001,0.052,0.010666666666666668,0.012,0.018666666666666665,0.02666666666666667,0.032,0.021333333333333336,0.024,0.034666666666666665,0.03333333333333333,0.044,0.012,0.009333333333333332,0.02666666666666667,0.018666666666666665,0.010666666666666668,0.013333333333333334,0.017333333333333333,0.006666666666666667
2022-08-17,0.10561497326203209,0.18716577540106952,0.1497326203208556,0.06283422459893048,0.08155080213903743,0.04812834224598931,0.014705882352941178,0.009358288770053475,0.021390374331550804,0.024064171122994655,0.030748663101604276,0.020053475935828877,0.026737967914438502,0.034759358288770054,0.03342245989304813,0.03342245989304813,0.013368983957219251,0.008021390374331552,0.026737967914438502,0.01871657754010695,0.009358288770053475,0.014705882352941178,0.016042780748663103,0.009358288770053475
2022-08-18,0.10596026490066225,0.1880794701986755,0.14437086092715232,0.06490066225165564,0.06887417218543046,0.038410596026490065,0.010596026490066225,0.010596026490066225,0.019867549668874173,0.02913907284768212,0.033112582781456956,0.02119205298013245,0.02384105960264901,0.033112582781456956,0.039735099337748346,0.0423841059602649,0.011920529801324504,0.011920529801324504,0.031788079470198675,0.017218543046357615,0.009271523178807946,0.01456953642384106,0.02119205298013245,0.007947019867549669
2022-08-19,0.09893048128342251,0.1831550802139038,0.161764705882353,0.0574866310160428,0.07486631016042783,0.044117647058823546,0.010695187165775406,0.012032085561497331,0.018716577540106957,0.026737967914438512,0.03074866310160429,0.017379679144385034,0.029411764705882366,0.03074866310160429,0.03475935828877007,0.04545454545454547,0.014705882352941183,0.008021390374331553,0.03074866310160429,0.020053475935828884,0.006684491978609628,0.014705882352941183,0.02139037433155081,0.006684491978609628
2022-08-20,0.11204481792717086,0.17787114845938373,0.13865546218487396,0.07703081232492996,0.05742296918767506,0.037815126050420166,0.015406162464985995,0.014005602240896357,0.028011204481792715,0.028011204481792715,0.023809523809523808,0.01680672268907563,0.0350140056022409,0.03641456582633053,0.025210084033613443,0.049019607843137254,0.012605042016806721,0.009803921568627449,0.037815126050420166,0.022408963585434174,0.007002801120448179,0.011204481792717087,0.019607843137254898,0.007002801120448179
2022-08-21,0.11189801699716713,0.16713881019830026,0.14447592067988665,0.06940509915014163,0.06657223796033994,0.04107648725212464,0.015580736543909348,0.014164305949008497,0.025495750708215296,0.025495750708215296,0.025495750708215296,0.024079320113314442,0.029745042492917845,0.036827195467422094,0.031161473087818695,0.04249291784702549,0.009915014164305947,0.014164305949008497,0.04107648725212464,0.024079320113314442,0.008498583569405098,0.009915014164305947,0.014164305949008497,0.0070821529745042485
2022-08-22,0.10294117647058826,0.1951871657754011,0.13502673796791445,0.06550802139037436,0.08021390374331552,0.04946524064171124,0.013368983957219254,0.010695187165775404,0.01203208556149733,0.025401069518716582,0.030748663101604283,0.02272727272727273,0.029411764705882363,0.03609625668449199,0.03475935828877006,0.03342245989304814,0.01203208556149733,0.010695187165775404,0.028074866310160436,0.025401069518716582,0.008021390374331552,0.014705882352941181,0.016042780748663103,0.008021390374331552
2022-08-23,0.09668874172185432,0.1973509933774835,0.14569536423841062,0.06887417218543047,0.07019867549668875,0.05695364238410597,0.013245033112582783,0.010596026490066227,0.013245033112582783,0.021192052980132454,0.03311258278145696,0.018543046357615896,0.02516556291390729,0.03311258278145696,0.03443708609271524,0.04238410596026491,0.014569536423841064,0.009271523178807948,0.026490066225165566,0.01721854304635762,0.00794701986754967,0.01589403973509934,0.019867549668874177,0.00794701986754967
2022-08-24,0.10582010582010587,0.17460317460317468,0.16137566137566145,0.05952380952380955,0.07804232804232808,0.05026455026455028,0.010582010582010587,0.010582010582010587,0.017195767195767205,0.023809523809523822,0.030423280423280435,0.01984126984126985,0.02777777777777779,0.03306878306878308,0.03174603174603176,0.0396825396825397,0.011904761904761911,0.009259259259259262,0.02777777777777779,0.023809523809523822,0.010582010582010587,0.014550264550264558,0.021164021164021173,0.006613756613756617
2022-08-25,0.10889774236387782,0.19256308100929614,0.1407702523240372,0.06507304116865871,0.06905710491367863,0.042496679946879154,0.011952191235059762,0.009296148738379814,0.01593625498007968,0.029216467463479417,0.03452855245683931,0.01859229747675963,0.02257636122177955,0.03851261620185923,0.033200531208499334,0.04116865869853918,0.010624169986719788,0.010624169986719788,0.029216467463479417,0.021248339973439577,0.010624169986719788,0.013280212483399735,0.0199203187250996,0.010624169986719788
2022-08-26,0.10991957104557643,0.19034852546916894,0.1635388739946381,0.05495978552278821,0.07238605898123326,0.04021447721179626,0.010723860589812336,0.010723860589812336,0.017426273458445045,0.025469168900804296,0.03351206434316355,0.018766756032171584,0.02680965147453084,0.03351206434316355,0.03485254691689009,0.03619302949061663,0.012064343163538877,0.010723860589812336,0.02815013404825738,0.018766756032171584,0.010723860589812336,0.014745308310991962,0.018766756032171584,0.00670241286863271
2022-08-27,0.13314840499306518,0.14563106796116507,0.14424410540915397,0.07489597780859918,0.0638002773925104,0.03744798890429959,0.013869625520110958,0.015256588072122055,0.024965325936199725,0.0346740638002774,0.024965325936199725,0.01941747572815534,0.029126213592233014,0.0319001386962552,0.02635228848821082,0.04438280166435507,0.015256588072122055,0.012482662968099863,0.033287101248266296,0.024965325936199725,0.011095700416088768,0.011095700416088768,0.01941747572815534,0.008321775312066574
2022-08-28,0.1357850070721358,0.1541725601131542,0.15134370579915135,0.07213578500707214,0.05940594059405942,0.043847241867043855,0.012729844413012732,0.014144271570014147,0.01838755304101839,0.02970297029702971,0.019801980198019802,0.02404526166902405,0.031117397454031123,0.0381895332390382,0.02970297029702971,0.03677510608203678,0.012729844413012732,0.011315417256011318,0.041018387553041026,0.025459688826025464,0.0070721357850070735,0.008486562942008488,0.015558698727015562,0.0070721357850070735
2022-08-29,0.10512129380053911,0.19002695417789764,0.15633423180592998,0.06469002695417791,0.07277628032345017,0.04851752021563344,0.013477088948787066,0.009433962264150947,0.009433962264150947,0.021563342318059307,0.030997304582210252,0.021563342318059307,0.02830188679245284,0.039083557951482495,0.03234501347708896,0.033692722371967666,0.013477088948787066,0.009433962264150947,0.030997304582210252,0.021563342318059307,0.00808625336927224,0.013477088948787066,0.017520215633423188,0.00808625336927224
2022-08-30,0.10723860589812333,0.19436997319034854,0.15281501340482576,0.05898123324396784,0.06568364611260055,0.05361930294906166,0.012064343163538875,0.00938337801608579,0.010723860589812334,0.020107238605898126,0.036193029490616625,0.01876675603217158,0.028150134048257378,0.03485254691689008,0.03351206434316354,0.04021447721179625,0.012064343163538875,0.00938337801608579,0.028150134048257378,0.02412868632707775,0.00938337801608579,0.01474530831099196,0.01742627345844504,0.00804289544235925
2022-08-31,0.1153324287652646,0.1831750339213026,0.14789687924016284,0.06241519674355496,0.07869742198100409,0.039348710990502044,0.0135685210312076,0.01221166892808684,0.01221166892808684,0.0271370420624152,0.03256445047489824,0.021709633649932163,0.02442333785617368,0.03527815468113976,0.03663500678426052,0.037991858887381276,0.0135685210312076,0.009497964721845319,0.0271370420624152,0.02442333785617368,0.00814111261872456,0.01221166892808684,0.01628222523744912,0.00814111261872456
2022-09-01,0.10252996005326231,0.18375499334221038,0.14647137150466044,0.07323568575233022,0.08122503328894806,0.04260985352862849,0.011984021304926764,0.010652463382157123,0.011984021304926764,0.022636484687083885,0.03462050599201065,0.023968042609853527,0.022636484687083885,0.03728362183754993,0.03462050599201065,0.03861517976031957,0.013315579227696403,0.011984021304926764,0.026631158455392805,0.019973368841544607,0.010652463382157123,0.013315579227696403,0.015978695073235683,0.009320905459387482
